word	length	score	band	rarity	unique_ratio	repetition_ratio	unpredictability	shortness
quantitative	12	-0.779068	easy	3.078950	0.666667	0.333333	1.955235	0.083333
recognition	11	-0.780547	easy	2.739734	0.727273	0.272727	2.519233	0.090909
intend	6	-0.782302	easy	2.623518	0.833333	0.166667	1.918878	0.166667
winning	7	-0.784531	easy	3.007528	0.571429	0.428571	2.216476	0.142857
highlighting	12	-0.784586	easy	3.082728	0.500000	0.500000	2.675035	0.083333
additionally	12	-0.784597	easy	2.886073	0.666667	0.333333	2.445901	0.083333
committee	9	-0.784816	easy	2.774692	0.666667	0.333333	2.576402	0.111111
activation	10	-0.786540	easy	2.809426	0.700000	0.300000	2.399361	0.100000
continuing	10	-0.786878	easy	2.887660	0.700000	0.300000	2.196518	0.100000
underneath	10	-0.786957	easy	2.715905	0.800000	0.200000	2.197976	0.100000
correlation	11	-0.786967	easy	2.674785	0.818182	0.181818	2.275297	0.090909
controlling	11	-0.787813	easy	2.883482	0.727273	0.272727	2.136677	0.090909
concerning	10	-0.787933	easy	2.862163	0.700000	0.300000	2.260900	0.100000
appropriate	11	-0.788063	easy	2.866810	0.636364	0.363636	2.581837	0.090909
seamless	8	-0.789342	easy	2.715161	0.625000	0.375000	2.829480	0.125000
station	7	-0.793539	easy	2.549153	0.857143	0.142857	2.123957	0.142857
dentist	7	-0.793642	easy	2.603488	0.857143	0.142857	1.983274	0.142857
demonstrate	11	-0.795079	easy	2.656704	0.818182	0.181818	2.310042	0.090909
tradition	9	-0.797075	easy	2.641136	0.777778	0.222222	2.411835	0.111111
immediate	9	-0.797965	easy	2.778030	0.666667	0.333333	2.548285	0.111111
status	6	-0.799686	easy	2.712679	0.666667	0.333333	2.400264	0.166667
permanent	9	-0.799771	easy	2.742261	0.777778	0.222222	2.146290	0.111111
relate	6	-0.801086	easy	2.510508	0.833333	0.166667	2.183335	0.166667
resource	8	-0.801621	easy	2.739357	0.750000	0.250000	2.195395	0.125000
consultation	12	-0.801844	easy	2.757939	0.750000	0.250000	2.382877	0.083333
sister	6	-0.802256	easy	2.553567	0.833333	0.166667	2.070233	0.166667
consistently	12	-0.802708	easy	2.776824	0.750000	0.250000	2.332754	0.083333
instruction	11	-0.805020	easy	2.749693	0.727273	0.272727	2.457216	0.090909
electrical	10	-0.805864	easy	2.759190	0.700000	0.300000	2.500660	0.100000
contact	7	-0.807169	easy	2.759678	0.714286	0.285714	2.191618	0.142857
tender	6	-0.807670	easy	2.561501	0.833333	0.166667	2.041691	0.166667
earlier	7	-0.811011	easy	2.569792	0.714286	0.285714	2.677045	0.142857
eliminate	9	-0.811624	easy	2.647741	0.777778	0.222222	2.373196	0.111111
ongoing	7	-0.811683	easy	2.960097	0.571429	0.428571	2.298919	0.142857
connecting	10	-0.812497	easy	2.829027	0.700000	0.300000	2.310208	0.100000
enforcement	11	-0.813325	easy	2.753352	0.727273	0.272727	2.435444	0.090909
electricity	11	-0.814049	easy	2.808776	0.636364	0.363636	2.693433	0.090909
translate	9	-0.815257	easy	2.580268	0.777778	0.222222	2.542325	0.111111
nutritional	11	-0.817549	easy	2.707510	0.727273	0.272727	2.547752	0.090909
listening	9	-0.821034	easy	2.751843	0.777778	0.222222	2.090004	0.111111
conventional	12	-0.824579	easy	2.809371	0.750000	0.250000	2.216169	0.083333
passionate	10	-0.825531	easy	2.654862	0.800000	0.200000	2.298706	0.100000
constitute	10	-0.825883	easy	2.679307	0.800000	0.200000	2.234961	0.100000
decorated	9	-0.827321	easy	2.716769	0.777778	0.222222	2.171405	0.111111
regret	6	-0.827353	easy	2.671847	0.666667	0.333333	2.464878	0.166667
enthusiastic	12	-0.827537	easy	2.730554	0.750000	0.250000	2.415638	0.083333
illustration	12	-0.827717	easy	2.749756	0.750000	0.250000	2.365707	0.083333
attachment	10	-0.827899	easy	2.722559	0.700000	0.300000	2.562753	0.100000
initially	9	-0.828405	easy	2.842902	0.666667	0.333333	2.335401	0.111111
additional	10	-0.828922	easy	2.754579	0.700000	0.300000	2.478423	0.100000
acceptance	10	-0.830311	easy	2.827463	0.600000	0.400000	2.730505	0.100000
research	8	-0.834723	easy	2.685876	0.750000	0.250000	2.284672	0.125000
northeast	9	-0.838414	easy	2.584162	0.888889	0.111111	2.006110	0.111111
roller	6	-0.839301	easy	2.745297	0.666667	0.333333	2.257203	0.166667
aesthetic	9	-0.839910	easy	2.602048	0.777778	0.222222	2.449467	0.111111
mathematics	11	-0.840825	easy	2.831051	0.727273	0.272727	2.193739	0.090909
register	8	-0.843055	easy	2.667780	0.750000	0.250000	2.319131	0.125000
contest	7	-0.844852	easy	2.610170	0.857143	0.142857	1.890116	0.142857
professor	9	-0.845515	easy	2.862660	0.666667	0.333333	2.258947	0.111111
implementing	12	-0.847429	easy	2.942686	0.666667	0.333333	2.206381	0.083333
distinct	8	-0.849815	easy	2.760822	0.750000	0.250000	2.068471	0.125000
residential	11	-0.850189	easy	2.629068	0.818182	0.181818	2.299868	0.090909
concrete	8	-0.851966	easy	2.675292	0.750000	0.250000	2.286498	0.125000
facilitate	10	-0.855840	easy	2.750767	0.700000	0.300000	2.448399	0.100000
potato	6	-0.855980	easy	2.702368	0.666667	0.333333	2.343522	0.166667
teenage	7	-0.856270	easy	2.543328	0.714286	0.285714	2.678433	0.142857
processor	9	-0.856723	easy	2.814693	0.666667	0.333333	2.366403	0.111111
furthermore	11	-0.858152	easy	2.873400	0.727273	0.272727	2.058538	0.090909
nationally	10	-0.862254	easy	2.809329	0.700000	0.300000	2.287432	0.100000
attractive	10	-0.863020	easy	2.759344	0.700000	0.300000	2.415576	0.100000
mattress	8	-0.863703	easy	2.664692	0.750000	0.250000	2.296524	0.125000
information	11	-0.863959	easy	2.795687	0.727273	0.272727	2.250931	0.090909
attending	9	-0.866157	easy	2.724308	0.777778	0.222222	2.094364	0.111111
contribution	12	-0.869317	easy	2.855818	0.666667	0.333333	2.398627	0.083333
convenient	10	-0.872579	easy	2.764396	0.700000	0.300000	2.388346	0.100000
legitimate	10	-0.874105	easy	2.745933	0.700000	0.300000	2.433838	0.100000
response	8	-0.878266	easy	2.677390	0.750000	0.250000	2.242104	0.125000
roulette	8	-0.879303	easy	2.630334	0.750000	0.250000	2.362275	0.125000
resist	6	-0.880267	easy	2.553567	0.833333	0.166667	1.954648	0.166667
encounter	9	-0.880505	easy	2.685708	0.777778	0.222222	2.172940	0.111111
residence	9	-0.881316	easy	2.642028	0.777778	0.222222	2.284713	0.111111
terrace	7	-0.883382	easy	2.579382	0.714286	0.285714	2.545013	0.142857
neither	7	-0.884914	easy	2.542463	0.857143	0.142857	2.005877	0.142857
intuitive	9	-0.885310	easy	2.821203	0.666667	0.333333	2.307210	0.111111
entire	6	-0.889379	easy	2.444033	0.833333	0.166667	2.224447	0.166667
parallel	8	-0.889885	easy	2.887693	0.625000	0.375000	2.234273	0.125000
decrease	8	-0.890496	easy	2.628402	0.750000	0.250000	2.350688	0.125000
timeline	8	-0.891896	easy	2.666764	0.750000	0.250000	2.249392	0.125000
senate	6	-0.892031	easy	2.422091	0.833333	0.166667	2.277267	0.166667
collection	10	-0.892297	easy	2.796920	0.700000	0.300000	2.275013	0.100000
inspiration	11	-0.892859	easy	2.709315	0.727273	0.272727	2.431503	0.090909
connected	9	-0.893210	easy	2.733738	0.666667	0.333333	2.521724	0.111111
determine	9	-0.893447	easy	2.640392	0.777778	0.222222	2.270971	0.111111
someone	7	-0.893551	easy	2.627019	0.714286	0.285714	2.406737	0.142857
operator	8	-0.894473	easy	2.677507	0.750000	0.250000	2.217791	0.125000
meditation	10	-0.897147	easy	2.682052	0.800000	0.200000	2.122273	0.100000
essentially	11	-0.898171	easy	2.734607	0.727273	0.272727	2.358217	0.090909
competition	11	-0.899336	easy	2.795653	0.727273	0.272727	2.198602	0.090909
thesis	6	-0.900034	easy	2.617393	0.833333	0.166667	1.760284	0.166667
opponent	8	-0.900499	easy	2.814440	0.625000	0.375000	2.408010	0.125000
illumination	12	-0.901937	easy	2.836150	0.666667	0.333333	2.401164	0.083333
corporation	11	-0.902591	easy	2.771101	0.727273	0.272727	2.257280	0.090909
investment	10	-0.903143	easy	2.786340	0.700000	0.300000	2.286307	0.100000
collector	9	-0.903764	easy	2.830300	0.666667	0.333333	2.256338	0.111111
presence	8	-0.905972	easy	2.708933	0.750000	0.250000	2.119472	0.125000
initial	7	-0.906226	easy	2.642719	0.714286	0.285714	2.347351	0.142857
stereo	6	-0.908495	easy	2.447013	0.833333	0.166667	2.188415	0.166667
investigate	11	-0.910095	easy	2.771639	0.727273	0.272727	2.244769	0.090909
commission	10	-0.910985	easy	2.911406	0.600000	0.400000	2.393868	0.100000
distinctive	11	-0.911775	easy	2.844565	0.727273	0.272727	2.053667	0.090909
detection	9	-0.912083	easy	2.619072	0.777778	0.222222	2.298501	0.111111
artistic	8	-0.912362	easy	2.672604	0.750000	0.250000	2.203967	0.125000
estimated	9	-0.913411	easy	2.651989	0.777778	0.222222	2.211395	0.111111
excellence	10	-0.914938	easy	3.030962	0.500000	0.500000	2.521439	0.100000
separate	8	-0.915385	easy	2.614006	0.750000	0.250000	2.351045	0.125000
palette	7	-0.915640	easy	2.645428	0.714286	0.285714	2.326398	0.142857
participant	11	-0.917513	easy	2.853129	0.636364	0.363636	2.425423	0.090909
settle	6	-0.917610	easy	2.492193	0.666667	0.333333	2.795805	0.166667
referral	8	-0.918746	easy	2.746078	0.625000	0.375000	2.557785	0.125000
concerned	9	-0.919546	easy	2.770556	0.666667	0.333333	2.387478	0.111111
integrate	9	-0.921434	easy	2.604651	0.777778	0.222222	2.321943	0.111111
sensitivity	11	-0.921667	easy	2.841188	0.636364	0.363636	2.450149	0.090909
alternative	11	-0.921826	easy	2.700820	0.727273	0.272727	2.410555	0.090909
reminder	8	-0.923133	easy	2.746311	0.750000	0.250000	1.997370	0.125000
genesis	7	-0.928058	easy	2.684686	0.714286	0.285714	2.206461	0.142857
moreover	8	-0.931464	easy	2.875618	0.625000	0.375000	2.203900	0.125000
automation	10	-0.931613	easy	2.735504	0.700000	0.300000	2.375607	0.100000
consensus	9	-0.937924	easy	2.781025	0.666667	0.333333	2.333168	0.111111
commissioner	12	-0.938067	easy	2.832378	0.666667	0.333333	2.357387	0.083333
national	8	-0.940110	easy	2.625775	0.750000	0.250000	2.283971	0.125000
prepared	8	-0.940644	easy	2.889510	0.625000	0.375000	2.154368	0.125000
seasonal	8	-0.940829	easy	2.612416	0.750000	0.250000	2.317457	0.125000
desperate	9	-0.941547	easy	2.648871	0.777778	0.222222	2.177774	0.111111
collision	9	-0.941797	easy	2.816091	0.666667	0.333333	2.236738	0.111111
amendment	9	-0.945860	easy	2.790988	0.666667	0.333333	2.295644	0.111111
construction	12	-0.946958	easy	2.799362	0.666667	0.333333	2.429608	0.083333
recession	9	-0.947633	easy	2.624375	0.777778	0.222222	2.232112	0.111111
nutrition	9	-0.948142	easy	2.681908	0.666667	0.333333	2.574386	0.111111
cholesterol	11	-0.948671	easy	2.732250	0.727273	0.272727	2.289490	0.090909
convention	10	-0.948691	easy	2.806701	0.700000	0.300000	2.166159	0.100000
donation	8	-0.950538	easy	2.650895	0.750000	0.250000	2.203551	0.125000
meantime	8	-0.950601	easy	2.720205	0.750000	0.250000	2.024195	0.125000
participate	11	-0.951562	easy	2.805124	0.636364	0.363636	2.499134	0.090909
either	6	-0.951657	easy	2.524132	0.833333	0.166667	1.925007	0.166667
athlete	7	-0.953583	easy	2.552104	0.714286	0.285714	2.511551	0.142857
introduction	12	-0.956014	easy	2.781332	0.666667	0.333333	2.462822	0.083333
detect	6	-0.957609	easy	2.629603	0.666667	0.333333	2.381145	0.166667
cotton	6	-0.957802	easy	2.662869	0.666667	0.333333	2.294818	0.166667
traditional	11	-0.963549	easy	2.674151	0.727273	0.272727	2.417711	0.090909
together	8	-0.964228	easy	2.672526	0.750000	0.250000	2.127321	0.125000
theoretical	11	-0.966562	easy	2.649893	0.818182	0.181818	2.073582	0.090909
territory	9	-0.968083	easy	2.698990	0.666667	0.333333	2.500660	0.111111
preparation	11	-0.968336	easy	2.763732	0.727273	0.272727	2.178927	0.090909
rather	6	-0.969000	easy	2.611984	0.833333	0.166667	1.672089	0.166667
monitoring	10	-0.970055	easy	2.829625	0.700000	0.300000	2.075214	0.100000
essential	9	-0.973998	easy	2.554844	0.777778	0.222222	2.372884	0.111111
treasure	8	-0.975920	easy	2.611160	0.750000	0.250000	2.268712	0.125000
connector	9	-0.978636	easy	2.719759	0.666667	0.333333	2.431307	0.111111
leather	7	-0.979043	easy	2.599441	0.857143	0.142857	1.719042	0.142857
better	6	-0.986600	easy	2.671519	0.666667	0.333333	2.229777	0.166667
classical	9	-0.986632	easy	2.900433	0.555556	0.444444	2.443998	0.111111
registration	12	-0.987925	easy	2.660514	0.750000	0.250000	2.359151	0.083333
generation	10	-0.987978	easy	2.622302	0.800000	0.200000	2.142230	0.100000
coordinator	11	-0.988607	easy	2.726796	0.727273	0.272727	2.244426	0.090909
element	7	-0.993442	easy	2.610033	0.714286	0.285714	2.302667	0.142857
retailer	8	-0.993578	easy	2.550910	0.750000	0.250000	2.398383	0.125000
opposition	10	-0.996480	easy	2.819142	0.600000	0.400000	2.505824	0.100000
petition	8	-0.997447	easy	2.642041	0.750000	0.250000	2.156946	0.125000
edited	6	-1.001238	easy	2.643259	0.666667	0.333333	2.281181	0.166667
practitioner	12	-1.001263	easy	2.710374	0.750000	0.250000	2.210431	0.083333
recreation	10	-1.001780	easy	2.584970	0.800000	0.200000	2.218335	0.100000
seller	6	-1.003096	easy	2.669278	0.666667	0.333333	2.211133	0.166667
northern	8	-1.003410	easy	2.628586	0.750000	0.250000	2.182913	0.125000
limitation	10	-1.004176	easy	2.714120	0.700000	0.300000	2.323402	0.100000
measurement	11	-1.004802	easy	2.751637	0.727273	0.272727	2.156179	0.090909
heater	6	-1.006640	easy	2.507701	0.833333	0.166667	1.886037	0.166667
entrance	8	-1.009008	easy	2.576310	0.750000	0.250000	2.309825	0.125000
everywhere	10	-1.009563	easy	2.959679	0.600000	0.400000	2.122955	0.100000
indeed	6	-1.010393	easy	2.682212	0.666667	0.333333	2.166870	0.166667
correction	10	-1.010836	easy	2.716962	0.700000	0.300000	2.306184	0.100000
intellectual	12	-1.010909	easy	2.764955	0.666667	0.333333	2.423844	0.083333
generator	9	-1.011320	easy	2.636281	0.777778	0.222222	2.106957	0.111111
litigation	10	-1.014182	easy	2.732859	0.700000	0.300000	2.260109	0.100000
opinion	7	-1.015989	easy	2.767766	0.571429	0.428571	2.493654	0.142857
definition	10	-1.016182	easy	2.730096	0.700000	0.300000	2.264293	0.100000
possess	7	-1.017436	easy	2.760891	0.571429	0.428571	2.509292	0.142857
translation	11	-1.017945	easy	2.626550	0.727273	0.272727	2.460232	0.090909
dedicated	9	-1.019093	easy	2.782942	0.666667	0.333333	2.207949	0.111111
recommended	11	-1.019629	easy	2.878677	0.636364	0.363636	2.208044	0.090909
healthcare	10	-1.021931	easy	2.721710	0.700000	0.300000	2.277463	0.100000
singing	7	-1.023762	easy	2.990994	0.571429	0.428571	1.904783	0.142857
notion	6	-1.024604	easy	2.568776	0.666667	0.333333	2.439205	0.166667
terror	6	-1.026854	easy	2.556807	0.666667	0.333333	2.466827	0.166667
awareness	9	-1.027672	easy	2.680020	0.666667	0.333333	2.461435	0.111111
controller	10	-1.030342	easy	2.748282	0.700000	0.300000	2.196274	0.100000
determined	10	-1.031431	easy	2.706247	0.700000	0.300000	2.303380	0.100000
transaction	11	-1.032324	easy	2.648599	0.727273	0.272727	2.381900	0.090909
announcement	12	-1.037272	easy	2.741477	0.666667	0.333333	2.445508	0.083333
defendant	9	-1.040275	easy	2.765555	0.666667	0.333333	2.221534	0.111111
character	9	-1.041610	easy	2.772477	0.666667	0.333333	2.201653	0.111111
architecture	12	-1.044065	easy	2.758584	0.666667	0.333333	2.391197	0.083333
talented	8	-1.045576	easy	2.585386	0.750000	0.250000	2.232171	0.125000
rotation	8	-1.048011	easy	2.553073	0.750000	0.250000	2.312137	0.125000
transmission	12	-1.048723	easy	2.711005	0.666667	0.333333	2.507354	0.083333
receiver	8	-1.048878	easy	2.793127	0.625000	0.375000	2.243288	0.125000
sometimes	9	-1.051735	easy	2.732792	0.666667	0.333333	2.289293	0.111111
clearance	9	-1.051816	easy	2.730795	0.666667	0.333333	2.294337	0.111111
tomato	6	-1.052338	easy	2.683982	0.666667	0.333333	2.100142	0.166667
session	7	-1.055477	easy	2.581357	0.714286	0.285714	2.284921	0.142857
preserve	8	-1.056008	easy	2.857724	0.625000	0.375000	2.065650	0.125000
severe	6	-1.056127	easy	2.720899	0.666667	0.333333	1.999047	0.166667
resistance	10	-1.056445	easy	2.598622	0.800000	0.200000	2.102033	0.100000
innovation	10	-1.060380	easy	2.763989	0.600000	0.400000	2.553793	0.100000
satisfaction	12	-1.063011	easy	2.738945	0.666667	0.333333	2.413921	0.083333
parameter	9	-1.063376	easy	2.735678	0.666667	0.333333	2.264580	0.111111
southeast	9	-1.064467	easy	2.675661	0.777778	0.222222	1.926359	0.111111
engine	6	-1.067381	easy	2.668534	0.666667	0.333333	2.117811	0.166667
appearance	10	-1.072197	easy	2.810302	0.600000	0.400000	2.416502	0.100000
constant	8	-1.075796	easy	2.661850	0.750000	0.250000	1.989628	0.125000
attraction	10	-1.077219	easy	2.618384	0.700000	0.300000	2.462788	0.100000
dessert	7	-1.077802	easy	2.592944	0.714286	0.285714	2.221875	0.142857
assist	6	-1.078094	easy	2.609917	0.666667	0.333333	2.253545	0.166667
arbitration	11	-1.079858	easy	2.719063	0.636364	0.363636	2.531630	0.090909
interactive	11	-1.084588	easy	2.731831	0.727273	0.272727	2.089193	0.090909
imagination	11	-1.084831	easy	2.780360	0.636364	0.363636	2.365724	0.090909
entering	8	-1.087697	easy	2.647503	0.750000	0.250000	2.009103	0.125000
reserved	8	-1.087787	easy	2.796804	0.625000	0.375000	2.176127	0.125000
disease	7	-1.090739	easy	2.581640	0.714286	0.285714	2.231944	0.142857
wherever	8	-1.093471	easy	2.941899	0.625000	0.375000	1.792433	0.125000
intimate	8	-1.096793	easy	2.621766	0.750000	0.250000	2.062192	0.125000
integration	11	-1.102113	easy	2.646500	0.727273	0.272727	2.283927	0.090909
positioning	11	-1.104280	easy	2.815240	0.636364	0.363636	2.246695	0.090909
refrigerator	12	-1.105633	easy	2.749377	0.666667	0.333333	2.323788	0.083333
proportion	10	-1.108097	easy	2.838044	0.600000	0.400000	2.291559	0.100000
invention	9	-1.109305	easy	2.746810	0.666667	0.333333	2.167737	0.111111
whether	7	-1.112209	easy	2.818198	0.714286	0.285714	1.588300	0.142857
recreational	12	-1.118315	easy	2.624595	0.750000	0.250000	2.258859	0.083333
estimate	8	-1.118368	easy	2.571120	0.750000	0.250000	2.161216	0.125000
registered	10	-1.119469	easy	2.676558	0.700000	0.300000	2.249727	0.100000
incentive	9	-1.122814	easy	2.782023	0.666667	0.333333	2.056647	0.111111
preferred	9	-1.126412	easy	2.836981	0.555556	0.444444	2.401005	0.111111
elsewhere	9	-1.127447	easy	2.699034	0.666667	0.333333	2.264425	0.111111
intensity	9	-1.129378	easy	2.678806	0.666667	0.333333	2.313880	0.111111
generate	8	-1.132581	easy	2.569173	0.750000	0.250000	2.145192	0.125000
career	6	-1.135279	easy	2.606157	0.666667	0.333333	2.178541	0.166667
sensitive	9	-1.136819	easy	2.714155	0.666667	0.333333	2.211432	0.111111
scientist	9	-1.139711	easy	2.625450	0.666667	0.333333	2.436572	0.111111
ingredient	10	-1.139934	easy	2.707311	0.700000	0.300000	2.139867	0.100000
remember	8	-1.140263	easy	2.927264	0.500000	0.500000	2.314267	0.125000
pressure	8	-1.141465	easy	2.809791	0.625000	0.375000	2.063008	0.125000
threatening	11	-1.142318	easy	2.657032	0.727273	0.272727	2.197117	0.090909
association	11	-1.144256	easy	2.651993	0.636364	0.363636	2.609686	0.090909
engagement	10	-1.144817	easy	2.799511	0.600000	0.400000	2.336814	0.100000
arthritis	9	-1.151824	easy	2.652394	0.666667	0.333333	2.348937	0.111111
dissertation	12	-1.155009	easy	2.610722	0.750000	0.250000	2.240372	0.083333
stress	6	-1.158331	easy	2.574048	0.666667	0.333333	2.227432	0.166667
reader	6	-1.158729	easy	2.590578	0.666667	0.333333	2.184089	0.166667
premiere	8	-1.159403	easy	2.741224	0.625000	0.375000	2.213771	0.125000
termination	11	-1.159772	easy	2.629464	0.727273	0.272727	2.242556	0.090909
delete	6	-1.162100	easy	2.540124	0.666667	0.333333	2.309589	0.166667
deceased	8	-1.163854	easy	2.697009	0.625000	0.375000	2.321532	0.125000
management	10	-1.164799	easy	2.817888	0.600000	0.400000	2.259677	0.100000
lesser	6	-1.166576	easy	2.597135	0.666667	0.333333	2.155504	0.166667
animation	9	-1.167792	easy	2.680716	0.666667	0.333333	2.252026	0.111111
cancellation	12	-1.177719	easy	2.755443	0.666667	0.333333	2.201293	0.083333
